Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
2,19.9,31.4,13.8,15,24.0,9,10,4.0,11.0,83.0,34.0,1009.4,1007.4,22.3,29.6,1,0
2,18.5,33.7,0.0,15,31.0,8,7,2.0,13.0,71.0,46.0,1009.7,1005.1,23.8,32.6,0,0
2,19.8,26.9,0.0,15,48.0,14,13,19.0,24.0,70.0,36.0,1004.4,1003.3,21.6,26.5,0,0
2,12.9,27.2,0.0,13,28.0,8,8,6.0,9.0,64.0,43.0,1007.4,1005.9,17.9,25.5,0,0
2,12.9,29.3,0.0,4,28.0,0,9,4.0,9.0,70.0,36.0,1009.1,1007.8,19.1,26.9,0,0
2,16.1,31.9,0.0,0,22.0,10,5,13.0,13.0,63.0,38.0,1011.8,1009.4,21.4,29.5,0,0
2,17.8,32.5,0.0,3,37.0,9,6,9.0,6.0,60.0,40.0,1012.4,1009.9,24.9,32.0,0,0
2,19.8,34.6,0.0,4,43.0,2,3,13.0,13.0,60.0,37.0,1013.6,1010.3,25.3,33.0,0,0
2,20.7,31.4,0.0,1,39.0,0,8,11.0,7.0,53.0,41.0,1010.4,1006.1,24.6,30.9,0,0
2,19.8,30.6,0.0,15,35.0,9,13,0.0,15.0,68.0,29.0,1002.5,1001.5,22.2,30.4,0,0
2,14.9,32.0,0.0,12,28.0,8,13,4.0,15.0,60.0,30.0,1008.0,1006.6,21.1,30.3,0,0
2,21.1,34.4,0.0,12,39.0,8,11,9.0,20.0,63.0,40.0,1008.2,1009.6,25.1,33.4,0,0
2,14.3,31.6,0.0,15,39.0,9,15,0.0,19.0,60.0,30.0,1014.5,1013.7,19.8,29.5,0,0
2,12.6,32.3,0.0,0,28.0,9,10,13.0,9.0,56.0,20.0,1017.8,1015.9,20.6,30.6,0,0
2,14.5,32.0,0.0,7,35.0,1,6,7.0,9.0,59.0,32.0,1018.9,1017.2,21.5,30.2,0,0
2,16.7,35.4,0.0,10,28.0,9,2,9.0,17.0,68.0,31.0,1019.0,1015.6,23.0,33.4,0,0
2,19.9,38.2,0.0,8,24.0,10,8,7.0,17.0,56.0,25.0,1015.3,1011.4,25.3,37.3,0,0
2,20.5,39.8,0.0,7,61.0,0,7,6.0,28.0,57.0,16.0,1009.0,1005.2,27.2,38.8,0,0
2,21.9,33.7,0.0,5,41.0,5,3,17.0,20.0,77.0,49.0,1014.1,1011.1,25.4,32.0,0,1
2,21.9,36.0,3.4,14,31.0,9,13,0.0,7.0,74.0,50.0,1012.3,1011.6,25.8,33.9,1,1
2,22.5,28.2,2.6,14,81.0,8,9,4.0,9.0,80.0,99.0,1012.7,1011.1,24.8,23.4,1,1
2,20.4,23.0,99.2,7,28.0,4,7,11.0,4.0,97.0,95.0,1008.6,1007.3,22.5,22.5,1,1
2,14.7,21.5,51.0,15,43.0,14,13,19.0,22.0,81.0,45.0,1017.0,1019.6,14.7,19.1,1,0
2,10.8,25.5,0.0,10,26.0,10,14,15.0,7.0,58.0,40.0,1023.6,1019.5,14.5,23.9,0,0
2,13.4,27.3,0.0,9,22.0,2,9,7.0,11.0,66.0,50.0,1018.7,1016.6,18.5,26.4,0,0
2,15.0,29.4,0.0,5,20.0,8,0,6.0,9.0,66.0,43.0,1022.0,1019.8,18.7,27.1,0,0
2,17.0,29.7,0.0,3,28.0,10,1,9.0,17.0,79.0,55.0,1020.1,1016.1,19.8,27.9,0,1
2,19.8,24.8,39.8,12,54.0,4,6,15.0,9.0,98.0,94.0,1013.4,1011.5,20.4,22.0,1,1
2,18.7,28.5,28.2,14,28.0,13,14,7.0,19.0,88.0,57.0,1014.2,1012.9,19.6,28.2,1,0
2,15.1,28.6,0.0,10,24.0,10,8,11.0,7.0,73.0,50.0,1017.6,1016.5,20.6,27.6,0,0
2,14.5,29.2,0.0,1,20.0,0,0,6.0,9.0,57.0,45.0,1022.2,1019.9,19.4,27.6,0,0
2,16.4,28.0,0.0,2,24.0,2,3,7.0,9.0,69.0,40.0,1022.3,1018.6,20.5,26.7,0,0
2,18.9,22.0,0.2,1,31.0,9,4,0.0,13.0,80.0,85.0,1017.6,1016.1,20.7,20.6,0,1
2,18.9,29.2,5.8,2,30.0,9,10,0.0,4.0,90.0,55.0,1012.9,1010.8,19.9,28.1,1,0
2,19.3,30.7,0.0,2,52.0,9,0,13.0,15.0,68.0,51.0,1013.7,1010.3,22.0,30.4,0,1
2,21.7,29.0,12.2,5,59.0,3,7,17.0,20.0,91.0,67.0,1005.2,1004.5,22.1,27.4,1,1
2,16.7,25.7,12.8,14,43.0,15,14,13.0,26.0,80.0,50.0,1010.1,1009.7,19.4,25.2,1,0
2,10.1,22.5,0.0,13,41.0,15,13,19.0,20.0,62.0,40.0,1015.2,1015.2,13.6,21.7,0,0
2,12.3,25.2,0.0,12,69.0,10,11,15.0,9.0,53.0,43.0,1022.1,1020.5,15.0,23.2,0,0
2,12.6,28.0,0.2,15,28.0,2,13,7.0,11.0,66.0,43.0,1024.0,1020.0,16.8,26.7,0,0
2,13.9,29.2,0.0,15,28.0,4,15,2.0,13.0,76.0,43.0,1019.2,1015.5,18.9,27.7,0,0
2,16.5,29.8,0.0,14,24.0,8,6,2.0,7.0,75.0,36.0,1014.1,1011.5,19.2,29.2,0,0
2,15.6,30.9,0.0,13,33.0,10,3,6.0,7.0,70.0,36.0,1011.3,1008.6,19.6,30.2,0,0
2,19.6,24.8,0.2,14,20.0,11,4,6.0,7.0,87.0,87.0,1009.9,1009.0,20.4,21.1,0,1
2,17.9,30.0,11.8,9,20.0,10,2,7.0,11.0,85.0,55.0,1007.8,1003.7,20.4,28.5,1,0
2,7.2,22.9,2.8,15,31.0,9,15,7.0,11.0,55.0,32.0,1021.7,1019.7,13.8,20.8,1,0
2,10.6,23.6,0.0,9,39.0,9,7,20.0,6.0,49.0,38.0,1022.5,1018.7,15.6,22.7,0,0
2,10.2,27.1,0.0,13,24.0,5,14,9.0,7.0,53.0,34.0,1019.2,1014.8,18.0,25.3,0,0
2,9.7,22.9,0.0,9,48.0,10,9,28.0,15.0,50.0,35.0,1015.8,1014.8,16.9,21.4,0,0
2,9.6,22.5,0.0,2,43.0,9,9,24.0,20.0,46.0,35.0,1021.3,1017.0,15.2,21.6,0,0
2,8.5,25.0,0.0,7,43.0,0,8,11.0,9.0,54.0,36.0,1018.9,1014.4,16.4,22.6,0,0
2,12.6,26.6,0.0,13,28.0,5,11,17.0,13.0,49.0,38.0,1014.9,1010.4,18.3,25.2,0,0
2,15.0,29.0,0.0,10,46.0,2,4,9.0,6.0,62.0,37.0,1012.6,1009.5,20.8,27.7,0,0
2,13.6,29.1,0.0,1,33.0,9,1,11.0,13.0,62.0,32.0,1012.6,1009.3,20.7,28.4,0,0
2,17.8,25.1,0.0,3,37.0,10,2,7.0,9.0,72.0,58.0,1009.7,1005.8,20.1,24.3,0,1
2,10.9,26.7,0.0,13,35.0,0,13,2.0,11.0,63.0,43.0,1006.5,1004.4,18.3,25.6,0,0
2,12.6,24.6,0.0,9,43.0,8,11,15.0,13.0,49.0,36.0,1009.1,1008.1,19.0,24.5,0,0
2,11.0,25.0,0.0,8,28.0,10,9,19.0,13.0,51.0,36.0,1015.2,1013.4,17.2,23.6,0,0
2,11.7,27.7,0.0,9,22.0,9,10,11.0,9.0,54.0,35.0,1017.3,1014.3,19.4,26.1,0,0
2,14.2,28.9,0.0,9,35.0,2,1,7.0,11.0,67.0,43.0,1018.6,1015.6,20.0,27.5,0,0
2,14.0,30.7,0.0,9,30.0,10,3,11.0,11.0,67.0,35.0,1019.8,1015.4,21.2,28.9,0,0
2,19.3,25.6,0.0,5,43.0,4,4,17.0,28.0,43.0,50.0,1014.2,1010.4,22.6,23.6,0,1
2,18.7,27.8,3.6,5,44.0,3,14,15.0,19.0,84.0,47.0,1007.2,1005.3,20.7,25.9,1,0
2,13.4,29.9,0.0,9,24.0,9,1,13.0,7.0,60.0,37.0,1012.7,1011.3,20.9,28.6,0,0
2,18.6,28.5,0.0,1,39.0,9,0,13.0,13.0,56.0,47.0,1015.3,1013.1,21.7,26.0,0,0
2,16.4,29.6,0.6,2,30.0,9,9,13.0,9.0,63.0,42.0,1015.9,1012.3,20.9,28.0,0,0
2,15.2,31.3,0.0,8,44.0,10,9,7.0,6.0,72.0,33.0,1014.2,1010.9,21.2,29.5,0,0
2,16.0,33.1,0.0,9,54.0,9,10,2.0,13.0,58.0,34.0,1013.3,1009.6,23.8,32.1,0,1
2,17.4,26.6,5.2,12,52.0,9,3,9.0,9.0,68.0,93.0,1009.8,1007.9,22.1,20.3,1,1
2,17.0,29.4,9.0,9,48.0,4,12,6.0,24.0,81.0,48.0,1005.6,1002.6,21.2,28.2,1,0
2,15.0,29.0,0.0,12,26.0,10,1,9.0,6.0,69.0,45.0,1009.9,1008.0,19.9,26.5,0,0
2,15.2,29.4,0.0,14,26.0,9,15,15.0,13.0,50.0,40.0,1012.7,1010.2,20.0,26.6,0,0
2,13.8,29.7,0.0,10,22.0,10,10,11.0,11.0,49.0,28.0,1014.5,1012.5,20.8,27.9,0,0
2,15.0,30.4,0.0,10,22.0,9,10,13.0,11.0,50.0,33.0,1018.1,1015.9,20.9,28.4,0,0
2,15.8,31.8,0.0,15,31.0,0,13,6.0,24.0,54.0,36.0,1019.8,1015.9,22.6,29.3,0,0
2,15.7,34.9,0.0,11,30.0,10,11,6.0,7.0,61.0,27.0,1016.5,1013.2,24.2,33.4,0,0
2,17.8,36.0,0.0,11,24.0,2,8,9.0,15.0,57.0,30.0,1016.5,1012.9,25.5,35.0,0,0
2,19.7,38.9,0.0,7,43.0,9,13,7.0,15.0,55.0,21.0,1015.7,1011.8,26.5,38.8,0,0
2,20.5,32.5,0.0,13,35.0,13,13,7.0,9.0,60.0,41.0,1012.2,1011.7,24.5,30.4,0,0
2,13.3,30.6,0.4,13,35.0,9,12,6.0,17.0,59.0,23.0,1014.9,1011.6,20.9,29.2,0,0
2,12.6,29.2,0.0,10,31.0,9,11,20.0,13.0,43.0,21.0,1015.0,1012.3,18.9,26.8,0,0
2,11.7,33.4,0.0,5,31.0,1,4,15.0,9.0,47.0,19.0,1011.7,1007.5,21.6,30.7,0,1
2,19.1,26.1,5.6,6,39.0,5,15,11.0,13.0,91.0,85.0,1006.3,1002.1,20.0,22.6,1,1
2,12.7,24.6,3.8,13,43.0,14,13,20.0,28.0,56.0,33.0,1010.1,1009.4,16.5,23.3,1,0
2,10.8,24.8,0.0,7,50.0,13,13,17.0,30.0,57.0,30.0,1011.2,1008.7,17.9,23.5,0,0
2,12.0,19.5,0.4,12,69.0,13,15,22.0,39.0,85.0,34.0,1006.8,1008.6,13.5,18.9,0,1
2,6.2,25.0,1.2,8,39.0,2,3,4.0,9.0,52.0,34.0,1017.9,1015.6,14.8,22.3,1,0
2,9.9,28.3,0.0,14,31.0,10,15,7.0,19.0,62.0,31.0,1016.4,1013.3,16.6,26.5,0,0
2,15.1,31.0,0.0,5,41.0,9,10,15.0,9.0,52.0,37.0,1017.6,1014.5,20.7,29.7,0,0
2,16.5,31.6,0.0,1,39.0,1,4,19.0,20.0,48.0,30.0,1020.9,1017.1,23.5,29.3,0,0
2,18.9,33.4,0.0,6,30.0,4,1,17.0,11.0,41.0,30.0,1020.8,1016.6,24.3,31.6,0,0
2,16.1,30.7,0.0,12,31.0,2,2,9.0,15.0,64.0,55.0,1016.6,1014.7,21.2,25.0,0,0
2,17.8,36.1,0.4,15,28.0,9,7,11.0,11.0,59.0,26.0,1015.7,1012.8,24.8,34.2,0,0
2,20.1,36.2,0.0,15,35.0,2,13,9.0,19.0,58.0,23.0,1014.2,1010.2,25.3,34.4,0,0
2,18.5,35.3,0.0,1,48.0,9,8,11.0,11.0,56.0,28.0,1013.4,1010.7,24.9,33.5,0,0
2,20.9,33.0,0.0,5,33.0,9,8,15.0,11.0,49.0,29.0,1019.9,1017.6,24.5,31.4,0,0
2,14.0,32.1,0.0,3,33.0,9,9,13.0,7.0,44.0,23.0,1020.9,1016.5,22.2,30.6,0,0
2,16.3,32.8,0.0,3,26.0,10,15,11.0,7.0,55.0,30.0,1017.4,1012.9,21.1,31.1,0,0
2,17.8,35.5,0.0,1,31.0,10,2,6.0,11.0,52.0,18.0,1013.2,1009.2,24.6,34.5,0,0
2,17.5,36.4,0.0,0,28.0,9,15,9.0,7.0,38.0,24.0,1013.6,1010.0,24.4,34.9,0,0
2,19.9,35.4,0.0,5,39.0,9,0,17.0,9.0,50.0,29.0,1015.6,1011.3,24.7,33.6,0,0
2,19.9,34.5,0.0,4,31.0,10,8,6.0,6.0,56.0,29.0,1014.1,1008.7,24.9,32.4,0,0
2,20.0,36.0,0.0,1,43.0,4,1,19.0,19.0,49.0,28.0,1008.7,1002.4,26.4,33.8,0,1
2,20.8,29.1,26.8,14,48.0,6,6,24.0,28.0,92.0,69.0,995.3,995.4,22.6,27.0,1,1
2,15.1,27.9,9.0,9,43.0,15,13,17.0,19.0,61.0,33.0,1007.7,1008.2,19.1,26.2,1,0
2,14.9,28.5,0.0,9,35.0,9,8,19.0,11.0,52.0,38.0,1013.9,1010.3,18.8,26.7,0,0
2,15.2,29.4,0.0,5,52.0,9,5,22.0,7.0,55.0,32.0,1011.2,1006.8,20.1,28.5,0,0
2,17.0,29.8,0.0,11,31.0,10,15,15.0,20.0,69.0,39.0,1006.9,1003.3,20.6,27.4,0,0
2,15.5,32.5,0.0,14,28.0,10,12,6.0,15.0,63.0,32.0,1005.3,1002.0,21.2,30.7,0,0
2,16.0,33.5,0.0,6,87.0,9,3,7.0,24.0,61.0,29.0,1000.9,995.7,22.2,32.9,0,1
2,11.1,25.6,1.4,13,31.0,13,14,17.0,15.0,58.0,29.0,1005.5,1004.6,16.9,23.2,1,0
2,10.9,28.1,0.0,13,35.0,10,9,9.0,11.0,63.0,29.0,1008.5,1006.5,16.9,25.9,0,0
2,12.0,28.9,0.0,6,28.0,4,3,9.0,15.0,61.0,25.0,1011.2,1009.3,17.8,26.6,0,0
2,14.8,24.6,0.0,1,26.0,8,2,6.0,11.0,61.0,57.0,1012.2,1010.0,19.6,22.8,0,1
2,13.8,27.4,3.6,13,43.0,2,14,9.0,30.0,78.0,43.0,1010.8,1008.1,18.7,22.9,1,0
2,11.5,27.8,0.0,8,35.0,10,14,9.0,11.0,69.0,42.0,1011.7,1009.2,16.6,25.1,0,1
2,12.0,29.4,3.2,13,35.0,0,1,7.0,7.0,68.0,36.0,1014.6,1012.2,18.0,27.2,1,0
2,13.5,29.7,0.0,9,24.0,9,8,11.0,11.0,61.0,30.0,1016.8,1014.5,19.6,28.1,0,0
2,14.7,31.4,0.0,4,26.0,10,9,15.0,11.0,60.0,34.0,1019.4,1016.4,21.1,30.0,0,0
2,15.0,31.9,0.0,1,28.0,9,3,7.0,6.0,65.0,31.0,1019.4,1015.6,20.8,30.9,0,0
2,16.9,28.3,0.4,9,30.0,1,10,7.0,13.0,83.0,63.0,1018.0,1017.2,18.4,23.6,0,0
2,17.6,31.3,0.0,6,31.0,11,9,6.0,17.0,75.0,49.0,1015.7,1012.2,21.0,28.9,0,0
2,15.9,31.2,0.0,2,28.0,1,8,6.0,6.0,68.0,40.0,1016.2,1013.9,22.0,29.6,0,0
2,19.6,28.0,0.0,4,26.0,2,10,11.0,15.0,62.0,54.0,1015.4,1013.3,23.3,26.5,0,0
2,16.1,21.4,0.0,9,39.0,10,15,4.0,13.0,82.0,86.0,1013.2,1013.3,19.0,20.5,0,1
2,13.5,28.9,1.4,8,31.0,9,6,11.0,7.0,72.0,36.0,1012.6,1010.6,19.3,27.7,1,0
2,14.5,30.5,0.0,4,44.0,10,13,11.0,7.0,65.0,37.0,1015.0,1012.7,19.5,28.4,0,0
2,13.7,32.4,0.0,14,31.0,9,12,0.0,17.0,73.0,29.0,1019.5,1017.6,18.4,30.5,0,0
2,14.2,34.5,0.0,9,28.0,9,1,0.0,11.0,65.0,27.0,1022.2,1019.3,19.8,32.9,0,0
2,15.2,36.1,0.0,3,31.0,9,5,0.0,11.0,65.0,15.0,1021.4,1017.4,21.5,34.7,0,1
2,17.6,25.5,1.4,4,37.0,9,8,6.0,7.0,91.0,100.0,1018.3,1014.9,18.6,22.0,1,1
2,18.5,28.0,10.6,5,31.0,5,4,13.0,11.0,88.0,67.0,1015.7,1013.2,21.9,26.9,1,1
2,18.8,26.6,38.4,5,48.0,5,11,4.0,2.0,100.0,64.0,1012.0,1010.3,19.5,26.1,1,0
2,19.5,24.8,0.6,10,24.0,10,9,7.0,11.0,74.0,69.0,1013.0,1011.1,20.5,23.5,0,1
2,12.1,34.5,0.0,13,44.0,9,13,4.0,22.0,49.0,16.0,1012.8,1009.3,22.3,32.7,0,0
2,13.8,33.6,0.0,10,28.0,11,2,9.0,11.0,48.0,17.0,1012.2,1010.9,21.4,31.2,0,0
2,15.8,36.9,0.0,0,22.0,8,11,7.0,11.0,32.0,20.0,1015.8,1011.9,23.6,33.9,0,0
2,18.6,40.7,0.0,1,44.0,2,3,7.0,24.0,44.0,12.0,1012.3,1008.1,27.8,39.3,0,0
2,19.8,43.4,0.0,7,81.0,8,2,7.0,11.0,36.0,17.0,1012.4,1009.8,30.7,42.4,0,1
2,20.9,42.0,12.6,10,39.0,1,12,4.0,15.0,40.0,22.0,1017.6,1014.3,29.2,40.7,1,0
2,21.9,40.4,0.0,6,41.0,0,1,11.0,24.0,47.0,22.0,1018.2,1012.4,29.7,38.2,0,0
2,21.9,39.2,0.0,14,78.0,7,15,31.0,22.0,24.0,16.0,1002.4,997.2,34.5,34.9,0,0
2,13.3,25.1,0.0,15,52.0,15,7,20.0,22.0,46.0,27.0,1002.4,1002.1,17.0,23.9,0,0
2,11.2,32.2,0.0,5,31.0,9,10,9.0,11.0,48.0,24.0,1007.8,1006.0,20.1,29.5,0,0
2,14.5,38.8,0.0,6,37.0,9,6,7.0,19.0,48.0,12.0,1007.6,1004.1,23.0,36.4,0,0
2,17.0,28.8,0.0,13,37.0,13,13,19.0,24.0,42.0,32.0,1007.0,1010.2,23.2,26.0,0,0
2,18.1,22.3,0.0,12,33.0,15,13,7.0,15.0,57.0,80.0,1011.7,1013.5,20.1,16.8,0,1
2,8.9,27.1,3.2,10,39.0,2,10,17.0,22.0,46.0,29.0,1017.6,1015.5,16.1,25.0,1,0
2,11.2,31.4,0.0,14,30.0,4,15,11.0,13.0,52.0,27.0,1018.1,1014.3,19.6,28.2,0,0
2,13.6,36.1,0.0,7,35.0,8,11,6.0,9.0,51.0,12.0,1013.9,1010.3,21.8,34.2,0,0
2,15.5,39.9,0.0,13,35.0,10,8,6.0,9.0,46.0,11.0,1009.4,1005.0,24.6,37.7,0,0
2,18.9,43.1,0.0,13,65.0,2,13,7.0,30.0,38.0,12.0,999.9,998.5,27.0,40.6,0,0
2,18.1,32.2,0.8,13,28.0,9,12,11.0,13.0,51.0,30.0,1010.2,1009.5,23.0,29.8,0,0
2,16.4,34.6,0.0,1,22.0,8,8,13.0,11.0,51.0,32.0,1014.5,1010.5,23.3,32.9,0,0
2,19.2,36.8,0.0,3,50.0,4,3,17.0,22.0,46.0,29.0,1012.1,1007.1,27.7,35.2,0,0
2,16.6,36.5,0.2,15,52.0,8,13,7.0,26.0,63.0,11.0,1009.1,1006.7,24.2,35.6,0,0
2,15.7,34.0,0.0,9,30.0,9,10,15.0,13.0,45.0,20.0,1013.4,1010.8,23.3,31.7,0,0
2,15.9,37.0,0.0,6,46.0,2,4,9.0,15.0,56.0,23.0,1015.2,1010.4,24.1,35.0,0,0
2,21.2,35.2,0.0,5,43.0,4,1,19.0,7.0,47.0,31.0,1009.7,1007.0,27.2,34.0,0,0
2,21.6,36.5,0.0,1,46.0,8,14,11.0,11.0,50.0,33.0,1009.9,1004.5,25.8,36.3,0,0
2,15.3,32.9,0.0,14,31.0,15,12,15.0,15.0,60.0,20.0,1008.5,1005.3,18.4,31.8,0,0
2,18.4,34.7,0.0,1,54.0,10,14,7.0,9.0,61.0,36.0,1007.6,1003.9,23.1,32.3,0,0
2,20.4,32.1,0.0,13,50.0,9,13,19.0,17.0,51.0,31.0,1005.5,1003.5,23.7,30.6,0,0
2,9.9,29.9,0.0,3,33.0,1,8,7.0,11.0,53.0,27.0,1013.5,1012.3,18.0,28.7,0,0
2,11.5,33.9,0.0,14,48.0,4,3,6.0,24.0,45.0,13.0,1012.2,1006.1,19.5,32.6,0,0
2,9.9,30.4,0.0,0,33.0,1,14,20.0,13.0,46.0,23.0,1022.9,1019.8,20.6,29.1,0,0
2,15.6,34.4,0.0,4,28.0,4,4,13.0,11.0,38.0,19.0,1020.4,1015.2,24.7,33.0,0,0
2,15.1,37.1,0.0,13,44.0,10,7,9.0,30.0,47.0,15.0,1013.9,1009.3,25.8,34.8,0,0
2,21.5,23.7,0.0,7,54.0,8,8,9.0,7.0,62.0,93.0,1004.0,1002.3,22.9,18.3,0,1
2,10.1,17.5,29.4,15,56.0,14,13,20.0,28.0,90.0,60.0,1000.8,1001.3,10.1,14.6,1,1
2,5.8,20.4,3.2,14,43.0,15,15,11.0,22.0,62.0,32.0,1015.4,1015.9,11.8,19.4,1,0
2,7.7,26.1,0.0,1,44.0,9,14,7.0,13.0,63.0,28.0,1020.9,1018.3,15.5,24.8,0,0
2,10.2,32.1,0.0,3,31.0,9,7,9.0,13.0,55.0,20.0,1016.7,1011.3,18.4,30.4,0,0
2,18.1,30.4,0.0,15,50.0,0,13,6.0,22.0,56.0,31.0,1006.2,1001.4,22.1,29.2,0,0
2,12.1,22.4,0.0,13,44.0,14,13,19.0,30.0,60.0,35.0,1008.7,1008.1,15.0,20.0,0,0
2,10.9,24.5,0.0,13,43.0,13,13,20.0,19.0,43.0,33.0,1010.0,1008.8,17.5,22.0,0,0
2,9.9,27.6,0.0,13,35.0,10,13,2.0,24.0,55.0,22.0,1012.6,1009.8,17.7,26.4,0,0
2,11.2,30.2,0.0,13,37.0,9,14,6.0,22.0,47.0,29.0,1012.9,1010.5,19.6,28.9,0,0
2,14.4,29.5,0.0,7,33.0,15,15,6.0,19.0,56.0,19.0,1014.9,1013.2,21.3,28.4,0,0
2,12.8,31.1,0.0,12,41.0,10,7,13.0,11.0,48.0,31.0,1018.0,1014.7,20.1,28.5,0,0
2,15.8,32.9,0.0,11,43.0,9,5,7.0,7.0,51.0,28.0,1018.1,1015.1,23.2,31.5,0,0
2,16.9,34.0,0.0,3,30.0,0,2,7.0,9.0,54.0,29.0,1019.5,1016.3,24.7,31.8,0,0
2,18.8,37.6,0.0,1,28.0,9,2,15.0,13.0,41.0,17.0,1020.2,1016.2,27.0,36.4,0,0
2,19.2,39.7,0.0,6,37.0,3,6,20.0,11.0,34.0,17.0,1018.3,1013.5,29.9,39.2,0,0
2,22.2,40.7,0.2,12,46.0,10,7,7.0,17.0,45.0,14.0,1015.1,1009.9,28.6,39.2,0,0
2,23.7,40.5,0.0,14,54.0,10,7,19.0,33.0,40.0,12.0,1012.0,1008.0,26.9,38.8,0,0
2,25.2,36.4,0.0,12,39.0,1,15,15.0,22.0,36.0,22.0,1007.7,1006.6,29.4,35.0,0,1
2,18.3,23.9,5.2,7,37.0,14,7,20.0,19.0,93.0,68.0,1010.7,1011.0,18.3,20.8,1,1
2,11.6,29.1,13.0,10,20.0,0,12,6.0,9.0,75.0,24.0,1017.8,1015.2,17.6,26.6,1,0
2,15.7,29.1,0.0,5,28.0,0,3,2.0,9.0,64.0,44.0,1016.0,1013.3,20.3,26.3,0,0
2,14.9,30.8,0.0,12,52.0,2,5,7.0,11.0,61.0,28.0,1013.4,1008.7,22.4,29.8,0,1
2,14.0,32.5,1.4,10,24.0,10,9,7.0,7.0,57.0,25.0,1011.1,1007.7,20.8,30.8,1,0
2,14.4,37.1,0.0,13,39.0,9,7,6.0,15.0,57.0,18.0,1008.3,1003.7,23.2,34.7,0,0
2,16.1,30.9,0.0,14,35.0,9,8,15.0,13.0,27.0,14.0,1011.8,1010.6,19.9,27.9,0,0
2,11.7,30.9,0.0,14,41.0,5,14,11.0,9.0,50.0,18.0,1014.0,1010.4,20.3,29.3,0,0
2,10.4,31.4,0.0,15,43.0,10,15,7.0,22.0,43.0,14.0,1013.3,1011.5,19.7,30.5,0,0
2,12.0,27.4,0.0,14,43.0,10,1,11.0,20.0,56.0,38.0,1011.1,1008.6,20.3,25.9,0,0
2,16.7,27.7,0.0,13,31.0,14,14,6.0,20.0,61.0,22.0,1006.1,1005.8,22.3,26.4,0,0
2,18.9,30.6,0.2,15,44.0,1,13,6.0,15.0,40.0,32.0,1003.1,999.1,22.3,27.5,0,0
2,13.1,25.6,0.0,13,46.0,15,13,24.0,19.0,46.0,28.0,1006.8,1005.7,16.8,24.2,0,0
2,8.4,29.4,0.0,14,65.0,9,7,6.0,30.0,50.0,24.0,1009.4,1004.5,18.7,28.9,0,0
2,12.1,23.7,0.0,15,56.0,15,12,28.0,24.0,42.0,27.0,1013.2,1013.4,16.0,23.0,0,0
2,9.8,27.5,0.0,10,41.0,8,10,17.0,13.0,43.0,23.0,1019.5,1016.4,16.7,25.2,0,0
2,14.2,30.4,0.0,9,33.0,10,9,20.0,11.0,42.0,26.0,1021.0,1017.1,18.9,28.3,0,0
2,16.9,29.0,0.0,4,31.0,4,4,17.0,15.0,48.0,38.0,1020.8,1019.1,21.1,26.8,0,1
2,14.4,33.6,1.4,5,28.0,9,2,0.0,13.0,54.0,27.0,1020.5,1016.6,22.3,31.5,1,0
2,16.5,36.5,0.0,15,30.0,0,13,7.0,13.0,55.0,26.0,1018.6,1014.9,24.7,34.4,0,0
2,18.8,38.9,0.0,10,30.0,10,13,15.0,7.0,37.0,13.0,1016.4,1013.1,27.0,37.5,0,0
2,17.1,39.0,0.0,2,46.0,4,5,11.0,7.0,46.0,17.0,1017.6,1013.8,26.4,36.9,0,0
2,18.6,41.2,0.0,6,33.0,9,5,7.0,9.0,44.0,19.0,1018.3,1014.5,26.9,39.0,0,0
2,21.0,41.8,0.0,10,28.0,10,11,7.0,11.0,47.0,15.0,1019.4,1015.1,28.7,40.6,0,0
2,23.0,43.6,0.0,3,35.0,0,11,9.0,13.0,34.0,12.0,1016.6,1012.2,31.8,41.7,0,0
2,21.7,42.6,0.0,4,33.0,10,4,11.0,19.0,37.0,11.0,1012.7,1007.9,29.6,41.5,0,0
2,22.0,41.2,0.0,15,39.0,2,13,11.0,30.0,27.0,15.0,1008.9,1006.2,32.1,38.9,0,0
2,21.3,37.9,0.0,7,37.0,8,13,6.0,19.0,50.0,21.0,1008.1,1003.9,26.5,36.4,0,0
2,17.9,33.2,0.0,12,41.0,4,15,7.0,19.0,54.0,26.0,1008.6,1006.3,23.4,30.1,0,0
2,15.8,33.3,0.0,2,39.0,10,10,20.0,19.0,43.0,20.0,1016.7,1014.7,21.4,31.0,0,0
2,16.2,34.5,0.0,5,31.0,4,8,17.0,11.0,45.0,23.0,1020.0,1014.8,22.4,32.1,0,1
2,20.1,23.4,2.8,4,41.0,7,7,20.0,15.0,84.0,86.0,1010.8,1006.7,20.5,20.7,1,1
2,13.3,25.9,31.0,2,35.0,8,9,11.0,19.0,52.0,33.0,1014.3,1014.4,17.8,24.3,1,0
2,12.4,29.4,0.0,10,28.0,10,9,11.0,9.0,53.0,24.0,1021.8,1019.5,18.1,26.4,0,0
2,14.8,32.7,0.0,5,28.0,1,14,9.0,9.0,52.0,27.0,1021.4,1018.1,22.4,30.7,0,0
2,16.4,36.6,0.0,3,31.0,8,4,7.0,11.0,63.0,22.0,1018.4,1013.4,22.7,34.5,0,0
