Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
2,-1.7,12.7,0.2,9,15.0,3,2,0.0,9.0,84.0,44.0,1035.5,1032.6,2.6,12.0,0,0
2,-1.8,14.0,0.0,6,13.0,3,11,0.0,6.0,79.0,48.0,1035.6,1032.0,3.5,12.8,0,0
2,-2.8,13.5,0.0,14,24.0,2,13,6.0,13.0,94.0,56.0,1035.9,1032.6,2.2,13.0,0,0
2,0.1,10.5,0.2,2,11.0,8,8,2.0,2.0,100.0,81.0,1035.0,1031.5,3.7,10.0,0,0
2,3.6,14.6,0.0,7,26.0,3,14,0.0,11.0,92.0,63.0,1032.2,1029.4,8.8,13.4,0,0
2,2.0,13.8,0.0,10,13.0,1,0,6.0,7.0,100.0,73.0,1032.6,1030.3,6.7,13.0,0,0
2,1.7,14.2,0.0,6,17.0,1,10,4.0,4.0,100.0,64.0,1031.6,1027.5,6.6,14.0,0,0
2,5.5,14.6,0.0,13,39.0,12,15,2.0,24.0,95.0,49.0,1023.3,1022.3,9.0,13.3,0,0
2,-1.3,12.0,0.2,13,20.0,10,12,6.0,2.0,81.0,41.0,1029.0,1027.3,4.6,11.5,0,0
2,-1.7,14.1,0.0,9,22.0,9,10,9.0,7.0,65.0,35.0,1032.5,1030.1,5.2,12.7,0,0
2,-1.5,14.6,0.0,10,24.0,8,8,6.0,11.0,76.0,42.0,1035.0,1032.3,4.5,13.5,0,0
2,-0.7,16.2,0.0,9,13.0,3,9,0.0,4.0,79.0,48.0,1035.9,1032.8,6.1,15.6,0,0
2,0.3,17.0,0.0,9,19.0,2,2,6.0,6.0,83.0,51.0,1031.7,1025.7,7.0,15.9,0,0
2,0.9,15.3,0.0,0,15.0,4,10,4.0,6.0,87.0,64.0,1022.7,1018.1,7.1,15.1,0,0
2,7.6,18.3,6.6,10,30.0,8,10,6.0,20.0,81.0,52.0,1013.6,1013.2,11.1,17.5,1,0
2,2.0,16.3,0.0,11,15.0,3,8,0.0,9.0,75.0,57.0,1026.6,1024.8,7.6,15.3,0,0
2,2.3,17.5,0.0,0,52.0,0,10,2.0,7.0,81.0,48.0,1030.7,1027.7,9.1,16.5,0,0
2,2.6,18.5,0.0,10,15.0,9,10,4.0,7.0,77.0,46.0,1032.6,1028.5,9.2,17.8,0,0
2,2.9,19.8,0.0,4,22.0,2,0,4.0,11.0,74.0,51.0,1031.5,1027.4,9.9,18.3,0,0
2,3.8,17.8,0.0,6,26.0,12,7,6.0,13.0,93.0,67.0,1028.8,1025.6,9.4,16.3,0,0
2,2.0,17.3,0.0,9,13.0,1,2,4.0,9.0,100.0,47.0,1027.3,1024.1,6.8,15.2,0,0
2,4.7,20.2,0.0,9,30.0,9,0,17.0,15.0,63.0,39.0,1026.2,1024.1,14.7,19.8,0,0
2,3.5,19.1,0.0,0,15.0,3,9,0.0,9.0,72.0,43.0,1028.2,1025.5,11.6,18.8,0,0
2,2.3,18.7,0.0,15,22.0,3,13,0.0,6.0,75.0,45.0,1030.4,1027.1,9.8,18.2,0,0
2,2.5,19.3,0.0,15,17.0,1,15,6.0,9.0,79.0,52.0,1029.6,1025.3,9.2,18.7,0,0
2,2.3,18.8,0.0,15,20.0,3,13,0.0,15.0,79.0,52.0,1027.4,1022.9,10.0,18.5,0,0
2,2.8,19.6,0.0,9,19.0,1,2,4.0,13.0,81.0,54.0,1023.1,1017.8,10.1,18.2,0,0
2,3.8,11.5,2.4,13,44.0,13,13,19.0,22.0,75.0,52.0,1021.5,1022.4,6.0,10.8,1,0
2,-1.4,12.5,0.0,11,15.0,0,5,4.0,2.0,83.0,48.0,1028.3,1025.3,3.2,11.9,0,0
2,-1.2,12.6,0.0,0,17.0,3,2,0.0,6.0,84.0,54.0,1025.7,1022.9,2.9,11.4,0,0
2,2.6,13.3,6.4,10,17.0,10,10,9.0,9.0,86.0,59.0,1022.1,1022.6,7.1,12.0,1,0
2,0.8,13.2,0.2,6,17.0,11,3,6.0,4.0,100.0,65.0,1031.4,1029.4,3.3,13.0,0,0
2,2.3,10.9,0.0,0,15.0,2,2,7.0,7.0,100.0,81.0,1030.4,1026.2,5.0,10.6,0,0
2,1.0,16.7,0.2,3,44.0,3,3,0.0,17.0,100.0,54.0,1024.7,1020.0,4.3,16.4,0,0
2,4.3,15.0,0.0,13,37.0,14,15,19.0,19.0,83.0,50.0,1021.1,1023.2,12.2,12.6,0,0
2,-1.0,13.4,0.0,9,22.0,3,9,0.0,9.0,85.0,51.0,1033.4,1032.0,4.7,13.2,0,0
2,0.7,15.2,0.0,2,41.0,3,0,0.0,9.0,75.0,52.0,1037.8,1034.2,6.5,15.2,0,0
2,-0.8,15.2,0.2,9,13.0,3,9,0.0,6.0,95.0,58.0,1035.6,1031.7,5.4,14.6,0,0
2,0.3,15.3,0.0,3,11.0,3,2,0.0,7.0,100.0,67.0,1032.1,1027.7,5.1,14.8,0,0
2,5.8,13.7,16.4,10,22.0,8,8,11.0,7.0,78.0,54.0,1021.3,1020.2,8.5,13.2,1,0
2,-0.9,12.2,0.2,9,20.0,8,2,4.0,6.0,80.0,53.0,1026.3,1025.3,3.6,11.3,0,0
2,-1.5,12.1,0.0,1,15.0,1,2,2.0,6.0,86.0,62.0,1030.0,1027.5,3.1,11.6,0,0
2,1.8,14.3,0.2,1,11.0,3,0,7.0,6.0,100.0,69.0,1034.0,1032.0,4.6,13.9,0,0
2,2.3,13.2,0.0,13,19.0,3,9,0.0,6.0,100.0,68.0,1035.0,1032.2,6.1,11.3,0,0
2,5.6,12.4,0.2,3,20.0,3,1,0.0,7.0,90.0,65.0,1034.3,1032.8,7.3,11.0,0,0
2,0.4,15.0,0.0,0,15.0,10,10,7.0,6.0,99.0,66.0,1034.3,1030.1,3.3,12.8,0,0
2,1.0,8.6,0.0,15,15.0,2,15,9.0,7.0,99.0,85.0,1029.7,1028.0,5.0,8.2,0,0
2,2.9,10.6,0.0,13,19.0,1,6,6.0,6.0,99.0,68.0,1029.5,1026.1,5.3,10.1,0,0
2,4.6,12.1,0.8,15,50.0,3,12,7.0,28.0,87.0,52.0,1022.4,1022.1,6.9,11.3,0,0
2,1.1,11.6,0.0,13,24.0,3,13,0.0,13.0,94.0,56.0,1026.3,1023.8,2.6,10.3,0,0
2,0.7,11.8,0.0,10,13.0,3,7,0.0,6.0,91.0,59.0,1023.9,1020.8,3.6,11.6,0,0
2,4.8,14.8,0.0,10,20.0,9,2,9.0,4.0,83.0,54.0,1022.7,1022.0,7.6,13.7,0,0
2,0.1,14.8,0.0,0,13.0,9,0,6.0,6.0,86.0,55.0,1028.9,1026.8,4.5,14.1,0,0
2,5.9,13.7,2.8,13,50.0,15,13,24.0,30.0,78.0,64.0,1008.2,1009.1,11.3,11.8,1,0
2,-1.4,11.5,0.2,13,31.0,14,15,6.0,20.0,88.0,66.0,1019.1,1019.3,3.6,10.4,0,0
2,-1.6,12.4,0.0,6,52.0,3,10,0.0,7.0,90.0,46.0,1029.5,1028.9,2.9,11.8,0,0
2,-1.5,13.0,0.0,9,13.0,2,9,4.0,9.0,83.0,52.0,1034.7,1032.1,3.0,12.4,0,0
2,-1.6,13.7,0.0,0,15.0,3,0,0.0,7.0,93.0,58.0,1035.3,1031.5,2.6,13.5,0,0
2,7.5,16.9,2.8,1,13.0,5,1,2.0,2.0,95.0,58.0,1027.1,1023.4,9.2,16.7,1,0
2,8.2,11.8,3.0,13,54.0,14,13,17.0,33.0,87.0,55.0,1016.5,1017.1,8.6,11.0,1,0
2,0.7,9.5,0.0,14,26.0,13,14,11.0,15.0,87.0,70.0,1029.1,1029.3,3.3,9.2,0,0
2,1.0,12.2,0.0,0,17.0,0,1,9.0,2.0,99.0,73.0,1035.6,1031.2,4.5,11.2,0,0
2,3.3,12.5,0.0,6,30.0,2,6,6.0,19.0,90.0,64.0,1026.0,1021.1,7.1,11.9,0,0
2,2.1,17.0,0.0,0,17.0,4,8,2.0,4.0,100.0,52.0,1032.0,1029.4,6.1,14.7,0,0
2,1.7,15.9,0.2,13,30.0,9,14,6.0,19.0,100.0,55.0,1028.5,1023.8,5.5,14.6,0,0
2,-0.9,12.7,0.0,12,17.0,3,13,0.0,7.0,79.0,45.0,1023.0,1021.9,5.3,12.4,0,0
2,0.4,16.8,0.2,2,19.0,3,5,0.0,9.0,78.0,54.0,1028.6,1025.0,7.1,16.2,0,0
2,7.9,20.7,1.4,3,24.0,2,6,2.0,11.0,92.0,52.0,1017.8,1016.0,12.9,19.9,1,0
2,8.9,17.7,0.8,1,15.0,10,5,2.0,9.0,89.0,59.0,1020.3,1018.6,11.3,16.9,0,0
2,4.2,16.2,0.0,14,24.0,3,13,0.0,15.0,99.0,55.0,1023.4,1021.5,7.7,16.1,0,0
2,1.2,13.7,0.0,13,30.0,13,15,6.0,17.0,99.0,46.0,1025.0,1022.1,5.1,13.6,0,0
2,1.5,15.5,0.2,13,19.0,3,15,0.0,9.0,79.0,49.0,1023.2,1020.1,8.8,15.0,0,0
2,3.2,17.3,0.0,2,15.0,14,2,4.0,9.0,80.0,53.0,1029.2,1026.1,8.0,17.1,0,0
2,3.3,18.1,0.0,0,13.0,3,0,0.0,6.0,85.0,51.0,1027.9,1024.2,8.4,17.3,0,0
2,9.6,13.0,1.2,15,35.0,14,13,13.0,20.0,69.0,67.0,1025.0,1025.9,10.7,12.6,1,0
2,0.4,12.7,0.0,9,15.0,3,9,0.0,7.0,85.0,50.0,1037.5,1036.1,4.9,11.2,0,0
2,-0.6,13.8,0.2,0,17.0,3,9,0.0,6.0,88.0,59.0,1039.9,1036.0,4.0,13.4,0,0
2,0.9,15.2,0.0,0,13.0,5,13,6.0,4.0,90.0,58.0,1038.2,1035.2,6.6,14.5,0,0
2,0.9,11.4,0.2,0,15.0,10,0,7.0,6.0,100.0,70.0,1034.8,1030.5,3.5,11.0,0,0
2,9.0,17.6,0.2,2,15.0,3,4,0.0,7.0,100.0,71.0,1018.0,1017.1,10.2,16.2,0,0
2,2.1,10.6,0.2,14,28.0,3,15,0.0,20.0,100.0,68.0,1019.5,1018.7,2.5,9.9,0,0
2,2.5,11.8,0.2,13,17.0,0,15,7.0,6.0,100.0,80.0,1026.9,1026.6,6.2,10.9,0,0
2,7.9,12.7,0.2,13,20.0,1,13,6.0,13.0,100.0,82.0,1027.5,1024.7,9.7,12.6,0,0
2,8.2,11.7,0.2,0,19.0,3,1,0.0,13.0,97.0,70.0,1021.1,1016.0,9.0,11.6,0,0
2,3.6,9.5,9.6,14,54.0,14,14,24.0,19.0,87.0,66.0,1019.3,1023.1,4.3,8.9,1,0
2,-0.3,10.8,0.2,13,26.0,3,14,0.0,13.0,99.0,72.0,1032.6,1030.1,4.4,9.6,0,0
2,4.4,12.8,0.0,13,20.0,4,2,4.0,6.0,90.0,66.0,1032.9,1030.6,8.4,12.2,0,0
2,-0.4,14.0,0.2,0,17.0,3,10,0.0,7.0,100.0,65.0,1033.9,1030.2,4.5,13.1,0,0
2,0.4,16.5,0.0,1,17.0,3,9,6.0,6.0,94.0,64.0,1031.6,1027.5,6.1,15.1,0,0
2,7.3,15.2,5.0,6,17.0,8,4,7.0,7.0,100.0,88.0,1023.3,1021.8,10.9,14.0,1,0
2,8.5,17.3,0.0,2,13.0,5,0,6.0,7.0,100.0,70.0,1020.9,1019.5,10.7,16.7,0,0
2,5.9,10.8,0.0,13,22.0,14,14,9.0,11.0,85.0,79.0,1027.6,1026.1,8.1,10.5,0,0
2,8.3,13.7,21.0,9,35.0,8,9,7.0,20.0,83.0,47.0,1016.2,1016.5,8.6,13.5,1,0
2,-0.2,15.4,0.0,9,30.0,12,0,4.0,11.0,85.0,51.0,1023.0,1022.0,5.6,15.0,0,0
2,1.4,15.1,0.2,9,30.0,10,9,9.0,7.0,76.0,48.0,1029.0,1027.9,7.6,14.8,0,0
2,0.5,15.3,0.0,12,17.0,3,13,0.0,9.0,79.0,46.0,1033.5,1030.1,7.2,14.6,0,0
2,1.2,13.0,0.0,5,17.0,3,9,0.0,7.0,100.0,55.0,1030.3,1027.2,4.0,12.1,0,0
2,1.4,15.1,0.0,0,13.0,10,0,4.0,7.0,89.0,65.0,1026.7,1023.5,6.0,14.4,0,0
2,4.7,13.4,0.2,7,37.0,13,14,13.0,17.0,81.0,57.0,1021.1,1021.2,8.5,11.7,0,0
2,0.7,11.6,0.0,7,19.0,3,14,0.0,13.0,100.0,58.0,1025.6,1021.8,4.7,11.0,0,0
2,4.7,15.4,0.6,15,22.0,1,13,6.0,19.0,87.0,60.0,1024.2,1022.5,9.7,13.8,0,0
2,4.7,16.6,0.2,13,22.0,0,13,6.0,11.0,81.0,56.0,1029.6,1028.1,10.0,16.0,0,0
2,2.2,16.8,0.0,1,19.0,3,2,0.0,11.0,100.0,56.0,1033.0,1030.1,6.5,15.7,0,0
2,1.7,18.5,0.0,5,24.0,3,5,0.0,13.0,89.0,54.0,1030.9,1026.3,8.6,17.9,0,0
2,3.3,14.1,0.2,12,41.0,5,15,7.0,26.0,97.0,52.0,1013.2,1012.7,7.7,12.5,0,0
2,0.2,13.6,0.0,14,30.0,2,13,7.0,19.0,100.0,50.0,1022.9,1020.5,4.0,13.0,0,0
2,0.7,13.5,0.2,7,22.0,9,7,4.0,11.0,85.0,53.0,1025.3,1022.7,7.0,12.3,0,0
2,3.4,18.2,0.0,5,26.0,3,3,0.0,9.0,85.0,51.0,1027.6,1024.2,10.0,16.5,0,0
2,-1.1,14.5,0.0,13,15.0,3,10,0.0,6.0,90.0,48.0,1036.5,1034.3,3.3,12.7,0,0
2,-0.8,14.1,0.2,15,17.0,3,12,0.0,7.0,90.0,54.0,1036.8,1033.7,3.2,13.6,0,0
2,-0.5,15.3,0.0,0,13.0,3,0,0.0,9.0,90.0,50.0,1034.5,1031.0,4.6,14.2,0,0
2,-0.9,14.5,0.0,15,17.0,3,13,0.0,9.0,95.0,58.0,1030.0,1026.0,3.9,14.1,0,0
2,-0.6,15.8,0.0,10,20.0,14,10,6.0,13.0,81.0,48.0,1027.2,1025.9,6.3,15.5,0,0
2,0.7,15.6,0.0,13,22.0,9,11,2.0,9.0,90.0,60.0,1028.9,1026.2,5.5,14.1,0,0
2,1.1,15.2,0.0,4,13.0,3,3,0.0,0.0,100.0,66.0,1029.9,1029.7,4.4,14.1,0,0
2,1.9,16.7,0.0,7,13.0,4,0,6.0,2.0,94.0,58.0,1034.4,1031.3,7.1,16.0,0,0
2,1.4,16.6,0.0,1,13.0,4,4,4.0,6.0,100.0,60.0,1031.1,1026.5,6.6,16.3,0,0
2,3.3,15.9,0.2,9,17.0,3,2,0.0,6.0,100.0,67.0,1031.3,1029.8,6.6,15.4,0,0
2,1.6,15.3,0.2,9,17.0,3,9,0.0,11.0,100.0,69.0,1032.0,1029.0,5.6,15.0,0,0
2,3.2,12.9,0.2,1,15.0,8,9,6.0,7.0,100.0,80.0,1026.9,1024.7,6.5,12.2,0,0
2,3.6,15.5,0.0,8,11.0,5,3,2.0,0.0,100.0,64.0,1025.8,1023.7,7.6,14.1,0,0
2,1.0,17.0,0.0,13,17.0,11,0,2.0,6.0,100.0,52.0,1029.4,1028.0,5.1,15.8,0,0
2,-0.2,14.7,0.0,1,11.0,3,10,0.0,6.0,100.0,64.0,1033.8,1030.4,4.4,13.6,0,0
2,1.2,14.9,0.2,2,11.0,12,9,4.0,2.0,100.0,66.0,1030.6,1027.2,3.4,14.0,0,0
2,1.2,15.2,0.4,1,15.0,3,5,0.0,2.0,100.0,62.0,1029.4,1026.7,2.9,14.3,0,0
2,1.1,14.1,0.2,15,28.0,12,13,4.0,15.0,100.0,49.0,1018.8,1017.2,3.9,13.1,0,0
4,10.2,19.5,0.0,15,26.0,15,15,11.0,13.0,99.0,50.0,1015.4,1012.6,13.8,18.6,0,0
4,4.1,18.8,0.0,14,41.0,7,13,6.0,13.0,83.0,45.0,1009.7,1007.8,11.5,16.8,0,0
4,4.3,16.8,0.0,7,39.0,6,13,9.0,15.0,70.0,51.0,1011.8,1008.5,11.4,13.7,0,0
4,7.4,13.4,0.0,13,56.0,15,13,28.0,31.0,46.0,39.0,1012.4,1013.7,9.6,12.0,0,0
4,0.0,15.3,0.0,3,35.0,13,12,11.0,19.0,53.0,35.0,1021.4,1018.6,8.2,14.9,0,0
4,7.3,16.9,0.0,12,22.0,3,3,0.0,7.0,72.0,46.0,1024.4,1020.3,8.3,15.0,0,0
4,1.9,17.0,0.0,5,17.0,3,3,0.0,7.0,99.0,63.0,1017.7,1014.2,6.0,14.1,0,0
4,2.1,19.5,0.2,12,26.0,3,12,0.0,13.0,99.0,39.0,1013.1,1010.7,9.6,17.8,0,0
4,7.3,19.3,0.0,4,15.0,15,1,6.0,7.0,100.0,69.0,1020.4,1017.7,13.5,18.9,0,0
4,4.5,19.8,0.0,5,15.0,3,3,0.0,0.0,100.0,56.0,1020.2,1016.8,9.2,19.3,0,0
4,5.8,15.8,0.2,15,13.0,12,3,9.0,0.0,97.0,67.0,1008.3,1005.5,9.7,15.6,0,0
4,8.1,18.9,0.0,12,17.0,3,6,0.0,7.0,100.0,63.0,1006.4,1004.7,11.2,16.6,0,0
4,3.7,20.6,0.0,14,22.0,3,14,0.0,13.0,89.0,48.0,1012.2,1010.0,9.7,20.4,0,0
4,8.4,20.4,0.0,3,48.0,14,14,13.0,30.0,55.0,33.0,1006.3,1005.0,18.1,18.9,0,0
4,5.0,18.2,0.0,14,46.0,1,13,4.0,22.0,52.0,42.0,1007.4,1007.1,15.1,16.1,0,0
4,7.5,15.3,0.0,15,67.0,15,15,37.0,35.0,53.0,46.0,1004.4,1005.0,12.1,14.0,0,0
4,4.1,16.5,0.0,13,41.0,3,15,0.0,22.0,57.0,46.0,1012.6,1011.7,11.2,16.1,0,0
4,5.9,16.7,0.0,13,35.0,3,12,9.0,7.0,63.0,37.0,1016.6,1016.3,11.2,16.4,0,0
4,0.0,15.9,0.0,12,17.0,3,12,0.0,11.0,99.0,53.0,1021.0,1017.9,4.3,14.2,0,0
4,7.1,18.0,1.8,2,31.0,15,9,15.0,20.0,99.0,61.0,1028.7,1024.9,11.1,15.6,1,0
4,6.1,18.3,0.2,3,22.0,3,4,0.0,7.0,99.0,63.0,1014.6,1009.2,8.0,17.3,0,0
4,1.1,17.9,0.0,7,26.0,3,1,0.0,7.0,99.0,47.0,1022.6,1018.3,6.6,17.4,0,0
4,-0.3,19.5,0.0,15,30.0,3,13,0.0,13.0,94.0,38.0,1021.1,1019.4,7.6,19.3,0,0
4,0.4,19.8,0.2,4,20.0,3,3,0.0,13.0,96.0,40.0,1025.1,1020.1,8.0,19.5,0,0
4,0.9,22.6,0.0,5,35.0,3,7,0.0,20.0,81.0,29.0,1021.4,1015.5,8.5,22.2,0,0
4,7.6,17.0,1.6,12,46.0,2,12,9.0,22.0,63.0,50.0,1012.7,1015.2,13.1,15.5,1,0
4,4.0,17.0,0.0,15,24.0,12,3,15.0,4.0,72.0,46.0,1026.1,1024.4,9.8,16.7,0,0
4,-1.3,17.9,0.2,1,15.0,12,4,6.0,7.0,99.0,39.0,1026.4,1021.8,5.5,16.7,0,0
4,2.8,18.4,5.2,13,39.0,3,15,0.0,19.0,67.0,36.0,1016.6,1015.7,11.8,17.7,1,0
4,0.9,18.1,0.0,12,35.0,5,15,9.0,20.0,81.0,44.0,1022.6,1020.6,7.7,17.3,0,0
4,0.4,18.8,0.0,12,37.0,5,12,6.0,22.0,79.0,51.0,1024.4,1022.5,9.7,16.1,0,0
4,1.2,19.3,0.0,15,37.0,5,14,2.0,7.0,84.0,43.0,1024.5,1019.3,9.0,17.8,0,0
4,2.2,19.3,0.0,13,50.0,3,12,0.0,30.0,72.0,45.0,1020.1,1018.3,10.8,18.4,0,0
4,1.8,19.0,0.0,12,33.0,6,12,9.0,22.0,77.0,37.0,1025.6,1021.3,10.2,18.6,0,0
4,0.0,19.1,0.0,12,19.0,3,5,0.0,9.0,84.0,39.0,1027.8,1022.6,8.6,18.2,0,0
4,1.4,20.1,0.0,15,52.0,5,15,13.0,20.0,73.0,31.0,1020.1,1020.0,11.5,18.5,0,0
4,5.9,18.6,0.0,13,26.0,3,13,0.0,9.0,84.0,39.0,1022.0,1017.6,8.9,18.4,0,0
4,0.5,19.5,0.0,3,17.0,3,0,0.0,9.0,99.0,45.0,1022.9,1019.9,7.2,18.2,0,0
4,1.7,19.7,0.0,3,20.0,3,3,0.0,13.0,99.0,38.0,1023.8,1018.9,7.3,19.2,0,0
4,1.6,17.3,0.0,12,35.0,12,11,19.0,4.0,51.0,36.0,1023.7,1020.7,10.2,16.7,0,0
4,-0.9,18.1,0.0,12,41.0,3,5,0.0,11.0,73.0,31.0,1020.8,1017.5,7.7,17.1,0,0
4,-0.1,17.2,0.0,15,17.0,3,3,0.0,0.0,99.0,48.0,1019.8,1016.8,6.9,16.6,0,0
4,2.3,19.9,3.0,14,33.0,3,14,0.0,17.0,99.0,33.0,1012.7,1009.4,9.1,19.6,1,0
4,1.3,20.3,0.0,15,31.0,3,15,0.0,15.0,86.0,42.0,1014.1,1011.7,10.8,20.2,0,0
4,3.9,21.7,0.0,15,22.0,3,14,0.0,4.0,69.0,34.0,1019.5,1016.0,13.2,21.5,0,0
4,1.4,22.4,0.0,15,22.0,3,4,7.0,11.0,86.0,37.0,1019.6,1016.2,10.3,21.4,0,0
4,10.1,21.7,0.0,12,54.0,12,15,24.0,28.0,41.0,24.0,1013.8,1014.5,17.7,20.3,0,0
4,3.7,19.3,0.0,15,33.0,15,9,11.0,7.0,49.0,32.0,1028.4,1026.0,11.9,17.9,0,0
4,0.9,20.0,0.0,4,33.0,3,4,0.0,15.0,85.0,39.0,1028.2,1022.5,9.0,19.5,0,0
4,3.8,21.9,0.0,7,30.0,5,1,9.0,9.0,99.0,34.0,1019.8,1014.1,8.8,21.6,0,0
4,3.3,27.1,0.0,7,70.0,3,7,11.0,31.0,69.0,23.0,1009.4,1001.9,12.7,26.4,0,0
4,8.4,20.2,0.0,13,37.0,14,4,7.0,11.0,61.0,40.0,1012.9,1009.7,13.0,19.9,0,0
4,10.1,19.1,0.4,13,83.0,14,3,20.0,17.0,32.0,57.0,1007.2,1018.5,15.5,15.8,0,0
4,10.2,20.8,0.0,14,74.0,11,7,9.0,31.0,32.0,24.0,1013.3,1010.7,14.2,20.2,0,0
4,3.5,24.1,0.0,6,37.0,4,3,9.0,13.0,48.0,25.0,1017.5,1013.0,15.0,23.6,0,0
4,1.2,24.4,0.0,3,28.0,12,4,2.0,15.0,52.0,22.0,1016.9,1012.7,13.1,23.7,0,0
4,4.0,20.5,0.0,12,41.0,3,12,13.0,30.0,56.0,34.0,1017.9,1014.5,12.3,19.6,0,0
4,10.7,18.8,5.0,12,26.0,12,8,17.0,11.0,76.0,51.0,1020.0,1018.3,15.3,18.4,1,0
4,11.5,20.4,5.2,11,31.0,12,15,22.0,20.0,69.0,48.0,1015.1,1012.2,15.1,19.0,1,0
4,6.9,17.3,0.0,12,31.0,12,10,19.0,15.0,59.0,58.0,1024.8,1023.5,11.9,15.7,0,0
4,7.2,15.5,0.0,13,50.0,15,12,20.0,22.0,51.0,35.0,1018.4,1018.3,11.9,15.0,0,0
4,-0.1,17.0,0.0,12,35.0,3,15,4.0,24.0,83.0,44.0,1020.3,1016.7,7.0,15.6,0,0
4,1.9,16.2,0.0,11,31.0,15,8,7.0,17.0,85.0,39.0,1022.6,1022.0,8.6,15.1,0,0
4,3.2,17.5,0.0,12,28.0,15,15,20.0,4.0,68.0,39.0,1030.1,1029.2,9.3,17.0,0,0
4,3.6,18.0,0.0,15,17.0,3,5,0.0,6.0,77.0,46.0,1035.1,1032.3,9.2,17.5,0,0
4,3.2,18.3,0.0,3,22.0,3,3,0.0,11.0,99.0,52.0,1033.1,1029.1,8.2,17.8,0,0
4,2.7,18.8,0.2,3,24.0,3,3,0.0,7.0,100.0,56.0,1029.2,1024.1,8.9,17.5,0,0
4,2.7,18.2,0.0,13,33.0,3,6,0.0,2.0,76.0,40.0,1017.5,1015.7,8.9,18.0,0,0
4,2.1,19.3,0.0,15,35.0,3,12,0.0,9.0,89.0,42.0,1025.7,1024.1,9.8,19.0,0,0
4,5.5,17.8,0.0,9,26.0,3,10,0.0,9.0,79.0,62.0,1033.3,1032.9,11.9,16.8,0,0
4,10.8,16.5,0.0,8,31.0,11,10,13.0,20.0,80.0,68.0,1037.6,1036.2,13.6,15.2,0,0
4,8.6,17.8,3.6,5,26.0,3,5,0.0,15.0,100.0,56.0,1032.0,1027.3,10.4,17.6,1,0
4,9.8,19.2,0.4,5,35.0,6,11,11.0,20.0,89.0,45.0,1017.7,1017.0,12.8,18.3,0,0
4,2.0,15.9,0.0,15,28.0,12,13,17.0,15.0,70.0,39.0,1021.3,1019.3,9.3,15.2,0,0
4,1.5,15.5,0.2,15,19.0,3,3,0.0,0.0,69.0,39.0,1021.4,1018.0,8.3,15.0,0,0
4,-1.2,15.0,0.0,3,35.0,3,3,0.0,4.0,82.0,39.0,1020.3,1017.1,5.0,14.0,0,0
4,-3.0,16.1,0.0,14,22.0,3,3,0.0,0.0,84.0,39.0,1021.0,1018.8,4.3,14.8,0,0
4,-1.0,16.4,0.2,14,19.0,3,8,0.0,6.0,83.0,44.0,1025.2,1023.1,6.5,15.5,0,0
4,3.7,15.6,1.6,12,43.0,15,8,26.0,17.0,68.0,39.0,1026.4,1026.6,9.9,14.5,1,0
4,4.3,18.0,0.0,12,28.0,12,13,19.0,7.0,65.0,44.0,1030.2,1027.3,10.0,17.2,0,0
4,9.0,16.7,1.6,12,35.0,14,12,6.0,17.0,100.0,57.0,1017.5,1015.8,11.2,15.5,1,0
4,4.6,17.3,0.0,3,20.0,3,3,0.0,9.0,100.0,66.0,1029.0,1025.6,9.2,15.9,0,0
4,4.7,18.2,0.6,11,22.0,12,3,6.0,0.0,100.0,46.0,1023.9,1021.3,9.6,16.9,0,0
4,11.6,17.3,0.6,13,57.0,7,14,19.0,30.0,53.0,38.0,1009.5,1009.4,13.7,15.9,0,0
4,6.4,16.6,0.0,15,50.0,15,15,20.0,24.0,51.0,42.0,1016.1,1018.0,12.1,15.7,0,0
4,2.3,16.7,0.0,12,37.0,15,15,20.0,11.0,62.0,48.0,1026.4,1024.3,10.3,15.2,0,0
4,1.3,17.5,0.0,5,22.0,12,5,9.0,13.0,83.0,45.0,1028.6,1024.6,8.2,16.6,0,0
4,-0.6,18.0,0.0,3,19.0,3,5,0.0,13.0,97.0,42.0,1022.8,1017.8,6.3,17.7,0,0
4,3.8,15.7,0.0,10,17.0,3,10,0.0,9.0,98.0,63.0,1018.4,1016.4,7.1,13.2,0,0
4,4.4,16.5,0.6,12,30.0,12,9,20.0,19.0,61.0,32.0,1023.2,1021.5,10.8,15.6,0,0
4,5.2,16.6,0.2,11,28.0,11,15,15.0,15.0,65.0,41.0,1027.3,1025.0,10.0,15.9,0,0
4,2.9,17.1,0.0,12,37.0,15,10,20.0,11.0,60.0,47.0,1029.2,1028.4,10.4,15.8,0,0
4,4.7,18.1,0.0,8,30.0,12,3,15.0,17.0,68.0,57.0,1033.0,1018.5,11.5,15.8,0,0
4,10.5,20.1,5.2,13,50.0,3,14,0.0,33.0,100.0,44.0,1012.3,1012.6,13.5,19.2,1,0
4,10.2,17.5,7.4,11,56.0,11,11,33.0,22.0,68.0,59.0,1017.7,1017.9,14.0,15.6,1,0
4,5.1,18.0,0.0,13,26.0,14,14,2.0,15.0,75.0,41.0,1019.3,1014.9,11.2,17.6,0,0
4,2.9,16.6,0.0,15,44.0,5,3,9.0,17.0,80.0,57.0,1018.3,1018.5,7.6,15.8,0,0
