Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
2,1.1,15.2,0.0,7,26.0,0,7,0.0,17.0,69.0,43.0,1019.3,1015.3,7.4,14.6,0,1
2,3.0,11.0,3.6,13,54.0,14,14,22.0,26.0,83.0,55.0,1010.6,1009.0,8.0,10.8,1,0
2,0.2,10.1,0.4,15,24.0,11,4,4.0,4.0,94.0,89.0,1015.3,1013.8,4.1,8.6,0,1
2,3.8,14.1,5.0,13,35.0,14,14,11.0,20.0,98.0,74.0,1015.0,1012.3,9.0,13.2,1,1
2,3.8,14.3,1.8,13,35.0,13,15,20.0,19.0,82.0,46.0,1020.7,1021.8,6.8,13.6,1,0
2,-0.7,13.7,0.0,13,15.0,0,15,0.0,9.0,95.0,57.0,1031.5,1029.9,3.3,12.3,0,0
2,0.8,11.2,0.0,13,20.0,9,13,4.0,7.0,99.0,74.0,1033.0,1030.5,4.2,10.9,0,0
2,0.5,15.8,0.0,0,15.0,0,2,0.0,4.0,85.0,54.0,1031.8,1028.1,5.4,14.7,0,0
2,2.3,17.9,0.0,0,20.0,0,1,7.0,7.0,99.0,48.0,1032.0,1029.2,7.1,17.6,0,0
2,2.7,16.0,0.0,8,13.0,0,10,0.0,6.0,91.0,55.0,1031.5,1028.8,6.6,15.9,0,0
2,4.5,18.6,0.0,9,15.0,0,2,0.0,7.0,93.0,48.0,1028.7,1024.9,7.7,18.1,0,0
2,3.3,20.5,0.0,2,19.0,0,2,0.0,9.0,85.0,50.0,1025.4,1020.7,8.0,19.6,0,0
2,5.8,22.0,0.0,1,46.0,0,4,0.0,20.0,94.0,53.0,1017.0,1009.3,10.2,20.4,0,1
2,10.2,15.0,17.4,14,44.0,5,14,19.0,20.0,88.0,85.0,1002.9,1000.5,13.2,14.0,1,1
2,8.9,15.6,3.6,14,26.0,15,14,15.0,7.0,85.0,65.0,1007.8,1008.2,10.0,14.8,1,0
2,3.1,14.7,0.0,9,30.0,8,9,11.0,17.0,74.0,47.0,1017.3,1016.1,7.3,14.3,0,0
2,1.3,14.9,0.0,15,26.0,0,15,0.0,20.0,75.0,52.0,1020.5,1018.6,6.6,13.6,0,0
2,1.9,13.8,0.0,13,17.0,4,15,2.0,11.0,99.0,65.0,1021.9,1020.6,6.1,12.8,0,0
2,2.6,13.9,0.0,15,15.0,0,15,0.0,11.0,99.0,72.0,1025.4,1023.5,6.1,13.0,0,0
2,2.5,14.8,0.0,10,11.0,15,9,4.0,0.0,99.0,63.0,1026.5,1023.4,4.7,14.1,0,0
2,3.6,15.9,0.0,10,26.0,0,2,0.0,11.0,76.0,51.0,1025.9,1023.2,8.7,15.8,0,0
2,2.8,19.4,0.0,9,22.0,0,9,0.0,9.0,73.0,48.0,1024.8,1022.0,8.0,19.2,0,0
2,17.1,20.9,104.2,9,57.0,3,9,7.0,20.0,97.0,88.0,1002.0,1001.9,19.5,18.5,1,1
2,18.8,19.6,0.0,5,52.0,9,2,7.0,15.0,62.0,92.0,1014.2,1011.1,19.3,17.1,0,1
2,16.7,24.8,66.0,15,35.0,14,14,9.0,20.0,100.0,65.0,1009.3,1010.4,19.1,23.1,1,0
2,11.8,25.1,0.0,14,33.0,0,13,0.0,22.0,85.0,44.0,1015.7,1014.8,16.3,24.2,0,0
2,12.4,26.2,0.0,9,43.0,0,2,0.0,9.0,79.0,50.0,1019.0,1017.3,16.7,24.8,0,0
2,15.8,23.2,0.0,9,52.0,9,9,22.0,30.0,49.0,42.0,1023.2,1020.2,17.7,22.3,0,0
2,15.1,24.1,0.0,8,37.0,12,12,11.0,13.0,49.0,43.0,1015.8,1010.2,18.3,23.2,0,0
2,12.1,27.1,0.4,15,37.0,0,14,0.0,24.0,76.0,46.0,1011.1,1009.6,16.7,26.1,0,0
2,10.8,25.9,0.0,13,28.0,0,14,0.0,13.0,77.0,39.0,1014.3,1013.9,15.5,24.8,0,0
2,10.0,25.8,0.0,14,30.0,1,7,7.0,11.0,87.0,41.0,1018.2,1015.9,14.9,24.8,0,0
2,13.1,27.8,0.0,7,24.0,8,14,6.0,11.0,82.0,46.0,1018.7,1016.9,16.7,26.0,0,0
2,13.7,29.9,0.0,7,31.0,2,5,7.0,19.0,77.0,45.0,1019.2,1016.1,18.4,28.0,0,0
2,15.5,29.3,0.0,6,31.0,0,9,0.0,13.0,77.0,61.0,1018.0,1014.8,19.6,24.5,0,1
2,17.2,30.0,9.6,5,41.0,2,5,2.0,24.0,79.0,44.0,1014.4,1010.8,20.8,28.5,1,1
2,19.2,20.4,19.2,12,46.0,6,14,9.0,17.0,93.0,93.0,1010.5,1012.3,19.8,16.9,1,1
2,12.6,24.4,17.4,14,30.0,11,13,6.0,11.0,98.0,50.0,1016.0,1014.9,14.5,23.8,1,0
2,10.4,25.5,0.0,10,28.0,8,2,9.0,6.0,68.0,46.0,1022.9,1020.9,15.9,23.6,0,0
2,11.6,26.3,0.0,5,30.0,9,10,7.0,9.0,78.0,41.0,1024.3,1020.5,16.0,24.8,0,0
2,12.4,28.4,0.0,4,30.0,2,5,7.0,15.0,74.0,47.0,1018.6,1013.1,17.6,26.9,0,0
2,16.5,27.7,0.0,14,50.0,1,14,11.0,28.0,66.0,61.0,1007.9,1004.2,20.9,25.4,0,0
2,8.2,22.1,0.0,14,28.0,8,13,4.0,7.0,72.0,46.0,1008.7,1006.1,12.6,21.5,0,0
2,11.0,18.3,0.0,13,54.0,7,13,15.0,31.0,83.0,47.0,1006.9,1006.9,12.5,16.7,0,0
2,8.9,19.7,0.4,15,37.0,13,13,17.0,22.0,79.0,54.0,1015.0,1015.4,11.1,17.5,0,0
2,6.2,21.0,0.0,11,24.0,10,14,2.0,13.0,85.0,46.0,1022.4,1020.5,10.2,19.8,0,0
2,7.7,23.0,0.0,6,24.0,8,7,4.0,17.0,90.0,45.0,1023.0,1020.6,11.1,22.3,0,0
2,10.6,22.0,0.0,8,13.0,10,3,4.0,6.0,86.0,57.0,1022.7,1020.6,13.5,21.1,0,0
2,13.5,23.4,0.0,3,26.0,0,2,6.0,13.0,86.0,75.0,1021.1,1018.1,16.5,21.9,0,1
2,9.4,25.4,1.4,2,20.0,10,2,6.0,7.0,87.0,43.0,1020.6,1017.4,13.0,24.3,1,0
2,11.0,26.5,0.0,0,22.0,0,5,6.0,9.0,81.0,44.0,1019.2,1016.0,15.1,25.5,0,0
2,10.2,27.6,0.0,4,28.0,0,4,0.0,17.0,82.0,40.0,1019.1,1015.6,15.5,26.7,0,0
2,12.6,26.3,0.0,15,28.0,0,14,0.0,15.0,74.0,47.0,1017.8,1015.1,19.2,25.2,0,0
2,11.1,25.9,0.0,5,24.0,0,6,0.0,9.0,78.0,42.0,1017.6,1014.6,17.6,25.5,0,0
2,12.9,29.9,0.0,5,30.0,2,3,9.0,13.0,75.0,41.0,1015.6,1012.0,18.4,29.1,0,0
2,13.1,28.1,0.0,9,17.0,2,10,4.0,4.0,78.0,52.0,1016.3,1013.9,19.4,27.2,0,0
2,12.7,28.5,0.0,2,19.0,0,11,2.0,7.0,78.0,51.0,1019.5,1016.4,19.6,27.8,0,0
2,10.1,20.4,0.0,13,43.0,12,14,20.0,19.0,59.0,41.0,1020.8,1018.8,14.1,19.9,0,0
2,5.4,19.1,0.0,15,35.0,0,13,0.0,22.0,83.0,45.0,1019.7,1016.0,12.0,18.2,0,0
2,5.0,18.6,0.0,13,56.0,13,15,11.0,30.0,81.0,58.0,1019.2,1018.2,12.0,14.6,0,0
2,1.0,17.5,0.0,15,22.0,10,14,6.0,9.0,68.0,37.0,1030.2,1028.9,8.9,16.9,0,0
2,3.0,20.1,0.0,11,20.0,15,1,4.0,6.0,68.0,34.0,1034.1,1031.0,10.0,19.0,0,0
2,4.3,21.7,0.0,14,22.0,10,15,4.0,13.0,79.0,35.0,1035.1,1031.1,11.3,21.0,0,0
2,4.8,22.7,0.0,8,15.0,0,8,0.0,7.0,78.0,33.0,1033.0,1028.1,13.1,21.9,0,0
2,6.7,19.8,0.0,9,15.0,0,9,0.0,9.0,82.0,63.0,1028.0,1023.9,11.8,19.6,0,0
2,9.4,25.4,0.0,1,17.0,8,5,4.0,7.0,81.0,38.0,1026.4,1022.3,15.2,25.1,0,0
2,8.2,26.2,0.0,12,19.0,1,11,6.0,11.0,79.0,36.0,1025.6,1022.3,15.5,25.8,0,0
2,9.9,24.9,0.0,10,24.0,0,10,0.0,19.0,71.0,38.0,1025.8,1022.0,17.4,24.5,0,0
2,13.7,26.2,0.0,2,30.0,10,10,17.0,15.0,66.0,48.0,1022.1,1018.3,19.7,26.0,0,0
2,16.9,21.4,0.8,4,24.0,2,0,2.0,17.0,80.0,76.0,1018.4,1015.8,18.3,20.5,0,1
2,14.6,22.7,34.2,12,19.0,10,0,7.0,2.0,100.0,62.0,1017.3,1014.7,15.7,21.9,1,0
2,11.2,25.4,0.0,5,43.0,9,9,7.0,6.0,86.0,50.0,1016.5,1012.1,17.0,25.3,0,1
2,14.0,23.0,1.4,4,43.0,5,5,7.0,20.0,95.0,57.0,1012.7,1008.7,16.4,21.8,1,1
2,12.2,22.5,8.2,15,39.0,0,6,0.0,19.0,95.0,42.0,1011.0,1008.6,16.9,22.4,1,0
2,10.0,14.2,0.8,14,35.0,13,13,17.0,15.0,84.0,79.0,1014.2,1013.5,10.3,11.2,0,0
2,7.3,17.0,1.0,14,39.0,13,13,26.0,22.0,81.0,63.0,1015.1,1013.6,9.8,16.8,0,0
2,5.0,17.0,0.0,7,19.0,15,7,6.0,11.0,95.0,63.0,1021.9,1019.4,9.5,16.7,0,0
2,5.5,19.6,0.0,13,19.0,14,14,4.0,7.0,100.0,58.0,1023.0,1021.2,9.4,19.2,0,0
2,5.4,19.6,0.0,13,26.0,0,14,0.0,17.0,100.0,56.0,1022.9,1019.2,10.3,19.2,0,0
2,4.6,18.4,0.0,10,26.0,1,10,4.0,11.0,97.0,47.0,1023.3,1020.7,10.2,17.8,0,0
2,4.4,19.9,0.0,1,30.0,9,4,6.0,11.0,79.0,50.0,1026.2,1022.8,10.4,19.4,0,0
2,6.8,20.7,0.0,0,24.0,0,0,0.0,15.0,93.0,56.0,1025.5,1021.3,11.3,19.8,0,0
2,7.6,16.3,0.0,13,30.0,4,14,17.0,22.0,94.0,89.0,1021.7,1019.5,14.2,15.8,0,1
2,2.0,14.7,1.6,13,30.0,13,14,19.0,20.0,80.0,53.0,1022.9,1020.8,8.1,13.8,1,0
2,3.5,15.7,0.0,13,28.0,10,13,2.0,19.0,87.0,56.0,1023.3,1020.4,8.6,14.9,0,0
2,3.2,15.5,0.0,14,28.0,0,13,0.0,11.0,100.0,65.0,1021.1,1017.1,7.0,14.7,0,0
2,4.1,13.3,0.0,15,17.0,1,1,7.0,13.0,100.0,71.0,1018.6,1017.8,6.9,12.6,0,0
2,4.0,14.5,0.0,2,20.0,15,0,4.0,11.0,99.0,68.0,1021.1,1017.5,8.0,13.8,0,0
2,5.5,20.3,0.0,4,28.0,0,4,0.0,13.0,91.0,49.0,1019.6,1016.0,9.0,20.0,0,0
2,7.2,17.0,0.0,15,26.0,8,9,4.0,7.0,92.0,72.0,1021.1,1019.0,11.7,16.3,0,0
2,7.5,21.4,0.4,8,13.0,0,8,0.0,7.0,100.0,56.0,1022.8,1019.5,12.5,21.0,0,0
2,6.2,19.5,0.0,13,33.0,0,14,0.0,19.0,93.0,64.0,1019.5,1016.7,10.9,17.3,0,0
2,1.0,14.7,0.0,13,35.0,0,12,6.0,19.0,84.0,53.0,1020.2,1018.1,8.2,13.3,0,0
2,6.4,14.8,0.0,13,43.0,13,15,24.0,20.0,81.0,56.0,1015.9,1016.2,9.2,13.6,0,0
2,-0.4,15.5,0.0,1,17.0,4,6,2.0,4.0,81.0,46.0,1025.2,1024.3,5.4,14.3,0,0
2,0.4,17.5,0.0,15,17.0,3,7,2.0,6.0,84.0,52.0,1027.0,1024.1,7.5,17.2,0,0
2,3.2,17.0,0.0,0,17.0,0,1,0.0,9.0,94.0,58.0,1026.5,1023.7,7.6,16.4,0,0
2,2.3,16.7,0.0,2,13.0,0,2,0.0,7.0,100.0,51.0,1026.3,1022.7,5.7,15.5,0,0
2,2.3,15.3,0.0,4,13.0,0,0,6.0,7.0,94.0,65.0,1025.9,1023.0,6.9,14.8,0,0
2,2.6,17.8,0.0,4,17.0,0,9,0.0,7.0,97.0,59.0,1025.3,1022.5,7.2,16.6,0,0
2,1.9,17.2,0.0,3,17.0,0,3,0.0,9.0,100.0,50.0,1027.1,1024.1,6.1,15.9,0,0
2,0.9,15.0,0.0,13,13.0,0,9,0.0,0.0,100.0,59.0,1026.2,1022.9,5.0,13.3,0,0
2,1.9,15.6,0.0,1,22.0,0,5,0.0,9.0,90.0,54.0,1025.3,1021.7,6.8,15.2,0,0
2,4.2,19.9,0.0,5,33.0,0,5,4.0,20.0,78.0,38.0,1022.3,1017.4,10.7,19.4,0,0
2,7.8,17.0,0.0,1,24.0,0,8,4.0,11.0,82.0,96.0,1017.5,1015.2,10.9,11.8,0,1
2,5.5,9.4,29.4,13,59.0,6,6,19.0,22.0,87.0,86.0,1011.4,1008.6,7.6,8.6,1,1
2,5.7,15.4,0.4,13,20.0,8,13,2.0,13.0,100.0,63.0,1023.5,1022.2,7.0,15.0,0,0
2,1.9,15.9,0.2,9,17.0,8,15,4.0,11.0,97.0,57.0,1028.7,1027.1,6.1,15.2,0,0
2,1.7,17.4,0.0,13,15.0,0,13,0.0,9.0,92.0,56.0,1033.8,1031.9,7.3,16.4,0,0
2,2.1,18.2,0.0,11,11.0,8,9,4.0,0.0,100.0,57.0,1036.5,1032.5,5.8,16.3,0,0
2,1.1,16.1,0.0,0,13.0,7,9,6.0,4.0,100.0,63.0,1034.4,1030.9,5.7,15.6,0,0
2,16.9,26.6,0.4,9,50.0,9,9,26.0,28.0,49.0,31.0,1016.3,1015.8,19.7,25.2,0,0
2,14.3,29.2,0.0,2,41.0,9,10,17.0,24.0,46.0,28.0,1021.8,1019.0,18.9,27.4,0,0
2,12.0,31.8,0.0,1,37.0,2,4,13.0,17.0,52.0,23.0,1021.7,1018.2,20.0,29.7,0,0
2,12.8,31.0,0.0,1,24.0,1,2,2.0,15.0,64.0,23.0,1021.5,1017.6,18.2,29.4,0,0
2,13.5,30.9,0.0,1,31.0,9,4,6.0,19.0,66.0,28.0,1021.0,1017.0,18.7,29.5,0,0
2,14.4,31.3,0.0,0,28.0,2,2,7.0,15.0,65.0,34.0,1019.8,1016.1,20.2,29.9,0,0
2,16.6,33.8,0.0,10,30.0,0,2,4.0,9.0,64.0,29.0,1018.5,1015.6,22.0,32.3,0,0
2,17.9,34.9,0.0,2,37.0,0,1,7.0,13.0,65.0,24.0,1020.0,1016.1,23.7,33.9,0,0
2,18.6,33.0,0.0,8,30.0,10,1,6.0,9.0,65.0,32.0,1019.8,1016.0,22.7,31.8,0,0
2,19.7,35.1,0.0,9,24.0,8,14,4.0,7.0,65.0,24.0,1018.6,1015.5,22.5,34.5,0,0
2,20.1,35.7,0.0,3,26.0,2,10,4.0,13.0,56.0,32.0,1018.5,1015.5,24.2,33.5,0,0
2,19.4,33.7,0.0,4,35.0,10,6,7.0,13.0,66.0,32.0,1019.2,1014.3,23.2,32.9,0,0
2,17.7,33.9,0.0,13,35.0,5,7,22.0,17.0,47.0,28.0,1012.3,1007.3,24.3,32.5,0,0
2,15.5,30.7,0.0,6,31.0,15,13,7.0,17.0,63.0,26.0,1011.3,1009.6,18.4,28.6,0,0
2,13.8,31.7,0.0,2,22.0,10,10,9.0,11.0,64.0,31.0,1015.6,1013.0,19.1,29.2,0,0
2,12.0,27.5,0.0,12,46.0,9,13,4.0,26.0,60.0,36.0,1013.1,1011.5,18.0,24.1,0,0
2,11.1,23.0,0.2,13,35.0,11,15,13.0,15.0,39.0,26.0,1018.3,1018.1,14.8,21.7,0,0
2,9.1,26.3,0.0,0,26.0,0,10,0.0,9.0,63.0,25.0,1023.8,1020.9,14.7,24.6,0,0
2,9.9,28.6,0.0,15,46.0,10,1,2.0,20.0,59.0,33.0,1023.5,1018.0,15.3,27.0,0,1
2,14.9,20.2,2.6,3,67.0,5,4,7.0,26.0,81.0,82.0,1015.7,1009.7,17.8,18.6,1,1
2,10.1,23.3,17.4,6,33.0,0,7,0.0,13.0,73.0,45.0,1014.6,1012.9,15.6,21.5,1,0
2,9.0,24.2,0.0,13,28.0,11,14,4.0,9.0,79.0,38.0,1018.5,1016.2,13.3,22.9,0,0
2,9.5,28.3,0.0,13,41.0,8,13,7.0,22.0,82.0,29.0,1016.9,1013.1,13.7,27.4,0,0
2,10.3,27.7,0.0,7,31.0,0,13,0.0,13.0,76.0,34.0,1019.0,1016.9,14.9,27.3,0,0
2,14.9,31.3,0.0,3,33.0,0,6,0.0,13.0,70.0,29.0,1017.9,1014.1,18.3,30.4,0,0
2,13.8,35.1,0.0,14,61.0,10,5,2.0,22.0,69.0,27.0,1015.7,1011.0,18.4,34.1,0,1
2,18.3,22.2,10.4,7,46.0,3,13,24.0,20.0,84.0,84.0,1013.1,1015.4,22.2,17.1,1,1
2,6.6,20.4,19.8,15,31.0,0,12,7.0,13.0,68.0,38.0,1021.1,1018.5,11.2,18.7,1,0
2,7.0,21.5,0.2,15,28.0,8,15,7.0,13.0,92.0,53.0,1017.9,1014.2,10.9,19.1,0,0
2,10.9,23.0,0.0,14,30.0,6,15,7.0,15.0,72.0,60.0,1013.6,1013.4,15.9,20.1,0,0
2,8.4,22.9,0.0,14,30.0,2,13,6.0,19.0,86.0,42.0,1019.3,1016.9,11.8,21.3,0,0
2,8.5,23.8,0.0,14,30.0,10,15,6.0,17.0,83.0,49.0,1018.6,1016.5,12.1,22.4,0,0
2,8.6,22.5,0.0,9,35.0,10,9,15.0,15.0,61.0,40.0,1021.5,1020.6,14.2,21.6,0,0
2,8.9,24.3,0.0,9,22.0,10,10,7.0,11.0,72.0,38.0,1028.2,1025.8,13.1,23.2,0,0
2,10.3,25.3,0.0,9,19.0,0,8,0.0,9.0,78.0,42.0,1030.1,1026.8,13.0,24.3,0,0
2,11.2,25.7,0.0,10,20.0,10,14,6.0,11.0,80.0,40.0,1027.7,1023.2,14.6,25.1,0,0
2,10.0,26.7,0.0,8,43.0,8,13,6.0,11.0,74.0,37.0,1025.0,1021.1,15.7,25.8,0,0
2,11.5,26.0,0.0,2,17.0,0,8,2.0,9.0,67.0,44.0,1026.0,1023.3,17.5,24.4,0,0
2,10.7,26.6,0.0,12,19.0,11,8,4.0,11.0,72.0,39.0,1027.3,1022.8,16.7,25.3,0,0
2,10.3,27.1,0.0,14,24.0,0,11,6.0,6.0,72.0,38.0,1024.8,1020.6,16.8,26.0,0,0
2,10.3,27.6,0.0,14,24.0,9,13,7.0,15.0,76.0,34.0,1023.9,1021.0,17.0,27.3,0,0
2,11.4,28.2,0.0,5,28.0,0,3,7.0,2.0,74.0,33.0,1025.2,1021.0,18.0,27.2,0,0
2,10.4,26.7,0.0,3,28.0,9,6,7.0,15.0,75.0,32.0,1019.9,1013.9,17.3,26.2,0,0
2,14.4,24.8,0.0,10,17.0,10,10,7.0,9.0,80.0,53.0,1013.0,1009.1,17.4,23.3,0,0
2,14.5,23.6,0.8,13,30.0,2,13,2.0,19.0,77.0,47.0,1010.6,1009.0,18.9,22.8,0,0
2,8.3,23.8,0.0,10,22.0,0,12,7.0,9.0,63.0,43.0,1015.2,1012.9,16.6,22.5,0,0
2,8.9,22.2,0.0,12,17.0,4,9,2.0,7.0,69.0,49.0,1016.9,1013.8,15.6,21.1,0,0
2,8.6,23.9,0.0,15,39.0,10,13,6.0,22.0,73.0,37.0,1016.3,1014.0,14.8,22.8,0,0
2,5.1,17.8,0.0,9,48.0,11,9,11.0,22.0,50.0,41.0,1021.1,1020.0,12.4,16.9,0,0
2,2.6,20.3,0.0,9,35.0,11,9,2.0,17.0,55.0,38.0,1019.6,1016.7,14.6,19.6,0,0
2,4.0,21.1,0.0,3,46.0,2,3,6.0,9.0,70.0,35.0,1016.3,1010.7,10.6,20.2,0,1
2,10.6,14.6,7.0,14,26.0,6,13,11.0,11.0,90.0,79.0,1010.7,1010.3,11.7,14.2,1,1
2,10.9,20.0,1.6,15,30.0,6,15,7.0,20.0,85.0,47.0,1014.2,1014.2,13.5,18.2,1,0
2,6.0,16.9,0.0,15,30.0,8,15,2.0,13.0,89.0,48.0,1020.8,1019.4,9.9,15.5,0,0
2,5.7,20.5,0.0,15,31.0,0,13,2.0,15.0,83.0,48.0,1023.9,1021.4,10.2,19.3,0,0
2,6.0,21.4,0.0,13,26.0,0,13,0.0,13.0,79.0,53.0,1024.8,1022.0,13.2,20.5,0,0
2,5.6,23.1,0.0,3,24.0,5,6,7.0,11.0,90.0,44.0,1023.0,1017.6,11.8,22.8,0,0
2,7.9,26.5,0.0,14,28.0,1,13,6.0,17.0,66.0,28.0,1017.8,1015.2,16.7,24.9,0,0
2,7.9,15.8,0.2,13,17.0,0,7,0.0,2.0,92.0,77.0,1024.2,1024.4,12.1,15.6,0,1
2,8.6,20.4,2.6,15,19.0,10,12,6.0,9.0,77.0,62.0,1025.6,1021.9,13.0,19.3,1,0
2,9.3,17.9,0.2,15,33.0,8,15,6.0,19.0,83.0,50.0,1020.9,1019.3,11.9,17.5,0,0
2,2.5,18.6,0.0,10,24.0,9,9,9.0,9.0,74.0,38.0,1027.7,1025.4,8.6,16.9,0,0
2,1.7,20.6,0.0,4,22.0,1,6,7.0,6.0,79.0,35.0,1027.4,1020.9,9.1,20.4,0,0
2,6.6,19.7,0.4,13,28.0,10,13,4.0,19.0,81.0,38.0,1021.9,1020.4,12.4,19.0,0,0
2,1.6,17.9,0.0,10,17.0,10,0,7.0,9.0,66.0,35.0,1025.8,1022.6,9.3,16.3,0,0
2,2.5,18.6,0.0,9,22.0,0,9,4.0,13.0,66.0,37.0,1027.2,1023.2,9.3,17.9,0,0
2,3.9,22.6,0.0,9,39.0,0,9,0.0,19.0,72.0,52.0,1028.6,1015.2,9.8,21.1,0,0
2,7.7,21.9,0.0,9,39.0,0,2,0.0,7.0,77.0,48.0,1030.7,1027.0,11.7,21.6,0,0
2,4.7,22.3,0.0,9,39.0,9,9,2.0,9.0,81.0,54.0,1031.7,1027.9,12.5,21.7,0,0
2,6.2,23.2,0.0,9,13.0,0,10,0.0,9.0,86.0,38.0,1031.8,1027.9,12.4,23.2,0,0
2,5.7,23.4,0.0,9,24.0,0,10,0.0,13.0,81.0,39.0,1030.5,1025.1,12.6,23.1,0,0
2,5.0,24.2,0.0,5,46.0,0,5,0.0,15.0,82.0,38.0,1025.0,1019.2,11.4,22.7,0,1
2,11.3,15.7,9.8,13,41.0,3,13,15.0,22.0,96.0,65.0,1015.3,1013.6,14.0,15.0,1,1
2,1.9,11.6,4.6,3,22.0,0,6,0.0,15.0,100.0,82.0,1015.8,1013.7,6.1,11.2,1,1
2,6.1,13.7,7.4,14,39.0,4,7,11.0,15.0,97.0,79.0,1012.2,1010.0,9.6,12.0,1,1
2,9.1,14.0,1.4,12,50.0,7,13,19.0,17.0,90.0,76.0,1010.7,1009.9,9.4,12.2,1,1
2,3.5,14.9,1.6,14,31.0,13,14,11.0,9.0,100.0,71.0,1015.9,1014.4,7.8,14.6,1,0
2,0.6,15.0,0.2,14,28.0,8,13,4.0,19.0,100.0,63.0,1020.4,1018.0,5.0,13.3,0,1
2,5.3,14.9,1.0,10,15.0,8,2,9.0,4.0,100.0,55.0,1018.1,1015.8,6.9,14.3,0,0
2,5.4,17.2,0.0,9,33.0,10,10,17.0,20.0,59.0,45.0,1016.9,1017.6,13.5,16.9,0,0
2,1.4,17.4,0.0,14,22.0,8,14,7.0,7.0,75.0,40.0,1024.2,1021.8,7.8,17.0,0,0
2,-0.2,16.3,0.0,13,22.0,0,14,0.0,11.0,100.0,57.0,1026.6,1024.8,4.6,15.8,0,0
2,1.3,12.8,0.2,5,9.0,0,8,0.0,6.0,100.0,81.0,1029.2,1026.0,5.5,12.4,0,0
2,1.1,16.6,0.0,9,17.0,5,9,7.0,9.0,100.0,53.0,1030.5,1028.2,5.3,15.7,0,0
2,2.7,18.0,0.2,9,15.0,0,9,0.0,11.0,79.0,62.0,1031.6,1027.7,9.9,17.4,0,0
2,4.2,19.3,0.0,3,22.0,0,10,0.0,7.0,100.0,57.0,1030.3,1026.1,7.8,19.0,0,0
2,7.8,15.2,0.6,1,26.0,10,1,11.0,9.0,98.0,91.0,1026.6,1024.9,11.2,14.4,0,1
2,11.2,17.6,16.0,4,30.0,4,4,6.0,13.0,100.0,82.0,1026.2,1022.7,13.9,17.0,1,1
2,17.0,27.2,8.8,4,50.0,0,14,0.0,7.0,94.0,54.0,1020.9,1018.0,18.5,25.0,1,0
2,15.8,30.0,0.0,4,20.0,8,8,11.0,9.0,83.0,36.0,1020.5,1018.4,19.0,27.9,0,0
2,15.9,32.3,0.0,9,19.0,10,9,6.0,9.0,68.0,33.0,1024.0,1021.1,19.8,29.7,0,0
2,15.9,32.2,0.0,10,41.0,9,0,6.0,4.0,63.0,34.0,1024.5,1019.9,21.2,30.4,0,0
2,19.7,31.5,0.2,3,28.0,4,1,13.0,7.0,76.0,44.0,1017.2,1013.9,22.1,29.6,0,0
2,10.2,29.1,0.0,11,30.0,0,14,0.0,17.0,60.0,22.0,1020.1,1018.4,16.5,28.0,0,0
2,13.3,32.5,0.0,4,61.0,0,6,0.0,15.0,59.0,25.0,1020.8,1017.4,20.5,31.7,0,0
2,14.0,31.5,0.0,1,24.0,9,5,7.0,13.0,62.0,33.0,1021.3,1017.4,19.3,29.0,0,0
2,14.9,34.5,0.0,0,28.0,2,10,7.0,11.0,62.0,29.0,1022.1,1018.8,20.8,32.3,0,0
2,18.6,34.3,0.0,14,50.0,0,6,0.0,19.0,59.0,27.0,1021.2,1017.2,22.5,33.2,0,1
2,19.0,30.1,2.8,7,31.0,10,14,6.0,19.0,90.0,33.0,1017.9,1015.2,20.0,29.1,1,0
2,12.1,29.1,0.0,11,20.0,0,10,0.0,11.0,77.0,42.0,1018.8,1015.3,15.4,27.5,0,0
2,14.4,31.9,0.0,6,37.0,0,6,0.0,24.0,68.0,18.0,1015.5,1011.7,18.9,31.0,0,0
2,12.6,31.0,0.0,6,63.0,10,7,6.0,24.0,59.0,28.0,1009.8,1004.5,17.7,28.8,0,1
2,13.0,20.0,2.6,14,48.0,14,13,24.0,26.0,70.0,38.0,1007.9,1008.0,14.4,19.2,1,0
2,9.4,25.1,0.0,7,37.0,9,7,7.0,13.0,77.0,47.0,1016.4,1015.1,14.9,23.2,0,0
2,12.8,27.8,0.0,14,31.0,8,13,4.0,19.0,87.0,42.0,1020.4,1019.7,17.0,25.2,0,0
2,9.9,29.5,0.0,11,28.0,0,9,0.0,13.0,70.0,25.0,1025.1,1022.7,16.5,27.4,0,0
2,10.3,32.5,0.0,9,24.0,0,8,0.0,9.0,59.0,31.0,1025.6,1020.6,16.0,30.4,0,0
2,16.0,30.8,0.0,6,72.0,1,6,13.0,35.0,54.0,56.0,1019.1,1015.1,23.8,23.5,0,1
2,14.0,25.5,4.4,13,24.0,0,13,0.0,15.0,85.0,30.0,1017.1,1016.2,18.0,23.9,1,0
2,8.6,23.2,0.0,13,35.0,0,7,0.0,15.0,81.0,33.0,1017.6,1015.7,13.5,22.5,0,0
2,10.6,20.7,0.0,4,24.0,8,5,7.0,9.0,78.0,49.0,1017.3,1017.0,13.8,19.9,0,1
2,13.8,27.3,2.4,9,31.0,10,10,9.0,20.0,79.0,45.0,1021.1,1019.6,17.2,26.3,1,0
